source,text,rating,date,url
"spotify-community","Superuser Contribution_ Cannot like song or replay it. When trying to play music it will not like or let me replay the song. I cannot use the repeat button. PlanPremiumCountry Device(IphoneOperating System(iOS 10, Android Oreo, Windows 10,etc.) My Question or Issue Casual Listener When trying to play music it will not like or let me replay the song. I cannot use the repeat button. Country Device (Iphone Operating System (iOS 10, Android O... 2025-01-19 9:01:03 PM 3 weeks ago Maria Moderator * *","","","https://community.spotify.com/t5/Your-Library/Cannot-like-song-or-replay-it/td-p/6662999"
"spotify-community","Solved!!_ _Superuser Contribution_ Introducing Smart Shuffle!. Introducing Smart Shuffle! We know that our users love creating their own playlists to capture key moments in time – in fact, playlists created by users often become their most-streamed playlist for the first several months but listening to these pla... Moderator Introducing Smart Shuffle! We know that our users love creating their own playlists to capture key moments in time – in fact, playlists created by users often become their most-strea... 2023-03-07 2:35:19 PM 3 weeks ago Darth_GTB Roadie * *","","","https://community.spotify.com/t5/Your-Library/Introducing-Smart-Shuffle/td-p/5516566"
"spotify-community","Superuser Contribution_ Playing playlist from last added to first added. When I enter a playlist, I want to start from the most recent songs I added and move forward to the oldest songs I added, but this is not possible. It would be nice if it was improved because I don't want to listen to it on shuffle or start with the ... Newbie When I enter a playlist, I want to start from the most recent songs I added and move forward to the oldest songs I added, but this is not possible. It would be nice if it was improved because I don't... 2025-11-07 2:15:40 PM 3 weeks ago aedenu Newbie * * * *","","","https://community.spotify.com/t5/Your-Library/Playing-playlist-from-last-added-to-first-added/td-p/7208523"
"spotify-community","Superuser Contribution_ Queue re-shuffles when adding songs to playlist. Please try to find a way to stop it happening. I do not want a new queue every time I add a new song to the playlist playing. Regular Please try to find a way to stop it happening. I do not want a new queue every time I add a new song to the playlist playing. 2026-01-13 10:47:44 PM 3 weeks ago Aidan_11 Newbie * *","","","https://community.spotify.com/t5/Your-Library/Queue-re-shuffles-when-adding-songs-to-playlist/td-p/7301880"
"spotify-community","Solved!!_ _Superuser Contribution_ Playlists not showing up even when set to ""Public. I have a premium account and I just started having this issue... (I'm using the desktop version of Spotify on my MacBook Air)I make a playlist, add songs and a cover if needed then set it to playlist. But, it doesn't show up on my profile and other p... Casual Listener I have a premium account and I just started having this issue... (I'm using the desktop version of Spotify on my MacBook Air) I make a playlist, add songs and a cover if needed then set it t... 2021-01-09 3:35:40 AM 3 weeks ago gurjass Visitor * *","","","https://community.spotify.com/t5/Your-Library/Playlists-not-showing-up-even-when-set-to-quot-Public/td-p/5111454"
"spotify-community","Superuser Contribution_ Pick & Play. Hi everyone, I'd like to report an issue regarding the Pick & Play feature, which was introduced by Spotify on September 15, 2025. This feature allowed Free users to select and play specific songs without being limited to shuffle mode, making the lis... Newbie Hi everyone, I'd like to report an issue regarding the Pick & Play feature, which was introduced by Spotify on September 15, 2025. This feature allowed Free users to select and play specific song... 2025-10-27 8:44:15 PM 3 weeks ago No178 Newbie * *","","","https://community.spotify.com/t5/Your-Library/Pick-amp-Play/td-p/7192457"
"spotify-community","Solved!!_ _Superuser Contribution_ How do I fix “device limit reached” trying to download music onto my phone?. I can’t download my music onto my phone, I recently just got a new phone and can’t fix this problem. I want to download my likes on my library but “device limit reached remove all downloads from another device to listen offline with this one” Newbie I can’t download my music onto my phone, I recently just got a new phone and can’t fix this problem. I want to download my likes on my library but “device limit reached remove all downloads from anot... 2022-04-20 12:24:47 AM 3 weeks ago jerryberry12 Newbie * *","","","https://community.spotify.com/t5/Your-Library/How-do-I-fix-device-limit-reached-trying-to-download-music-onto/td-p/5370968"
"spotify-community","Solved!!_ _Superuser Contribution_ How to remove and stop past podcasts from being recommended. Last year I was searching for some podcasts of specific interest but after giving a couple shows a try and not liking what I found I gave up and moved on. Now both of these podcasts are not only looming in my ""Your Shows"" despite having never followe... Visitor Last year I was searching for some podcasts of specific interest but after giving a couple shows a try and not liking what I found I gave up and moved on. Now both of these podcasts are not only loom... 2023-03-04 8:59:52 PM 3 weeks ago Guillaume86000 Visitor * * * *","","","https://community.spotify.com/t5/Your-Library/How-to-remove-and-stop-past-podcasts-from-being-recommended/td-p/5515197"
"spotify-community","Superuser Contribution_ Play songs from newest to oldest (not sort, play). "") For as long as I can remember, Spotify cannot fix one thing that makes absolutely no sense. If I don’t select shuffled play, the playlist keeps playing from the oldest song on my playlist. I mean, how? What is the purpose of adding songs to a playlis... Music Fan For as long as I can remember, Spotify cannot fix one thing that makes absolutely no sense. If I don’t select shuffled play, the playlist keeps playing from the oldest song on my playlist. I mean, ho... 2023-02-09 9:49:59 AM 3 weeks ago Miller01 Casual Listener Desktop Playlists * *","","","https://community.spotify.com/t5/Your-Library/Play-songs-from-newest-to-oldest-not-sort-play/td-p/5502376"
"spotify-community","Remove ""Liked Songs"" and ""Your Episodes"". On both mobile app and now desktop app, I can't avoid the ""Liked Songs"" playlist and ""Your Episodes"" playlist being at the top (after my pinned playlists). It is frustrating as I don't use either. Even doing my custom order won't remove them from bei... Newbie On both mobile app and now desktop app, I can't avoid the ""Liked Songs"" playlist and ""Your Episodes"" playlist being at the top (after my pinned playlists). It is frustrating as I don't use either. Ev... 2023-05-14 2:00:55 PM 3 weeks ago spom100 Newbie * *","","","https://community.spotify.com/t5/Your-Library/Remove-quot-Liked-Songs-quot-and-quot-Your-Episodes-quot/td-p/5580761"
"spotify-community","Solved!!_ _Superuser Contribution_ Offline Spotify with HyByR4 - Black Screen. PlanFree/PremiumCountry USA Device HyByR4(iPhone 8, Samsung Galaxy 9, Macbook Pro late 2016)Operating System Android 12(iOS 10, Android Oreo, Windows 10,etc.) My Question or Issue Is my problem specific to my music player or do others have the same i... Newbie /Premium Country USA Device HyByR4 (iPhone 8, Samsung Galaxy 9, Macbook Pro late 2016) Operating System Android 12 (iOS 10, Android Oreo, Windows 10,etc.) My Ques... 4 weeks ago 4 weeks ago OscarDC Moderator * * * *","","","https://community.spotify.com/t5/Your-Library/Offline-Spotify-with-HyByR4-Black-Screen/td-p/7449564"
"spotify-community","Superuser Contribution_ Finished podcasts missing?. Hi team, I'm almost certain it was after the recent, ""Your All-Time Top Songs"" feature rolled out last week, I appear to have lost all my 'finished' status' on both of the podcast I frequently listen to...The little green tick is missing on all of my... Casual Listener Hi team, I'm almost certain it was after the recent, ""Your All-Time Top Songs"" feature rolled out last week, I appear to have lost all my 'finished' status' on both of the podcast I frequent... 2026-05-17 7:30:34 PM 4 weeks ago slipd Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Finished-podcasts-missing/td-p/7441201"
"spotify-community","Superuser Contribution_ On Repeat/Repeat Rewind still not Updating. PlanPremiumCountryUSA DeviceiPhone 11 / MacBook AirOperating SystemiOS 18 My Question or IssueThis issue was marked as revolved about a month ago but it has not been resolved for me. About 25 days ago, two different songs were added to my On Repeat p... Regular Country USA Device iPhone 11 / MacBook Air Operating System iOS 18 My Question or Issue This issue was marked as revolved about a month ago but it has not been res... 2025-03-17 1:05:57 AM 4 weeks ago lizabella8 Newbie * *","","","https://community.spotify.com/t5/Your-Library/On-Repeat-Repeat-Rewind-still-not-Updating/td-p/6840522"
"spotify-community","Solved!!_ _Superuser Contribution_ I can't access taste match in my blend playlists.. So for a long time I could normally accesa taste match in my blend playlists, but one day I noticed the option was gone. I always accessed taste match by pressing a button that appeared when you've entered the playlist and scrolled to the top, but no... Newbie So for a long time I could normally accesa taste match in my blend playlists, but one day I noticed the option was gone. I always accessed taste match by pressing a button that appeared when you've e... 2024-04-16 11:40:30 PM 4 weeks ago Dessi Moderator * *","","","https://community.spotify.com/t5/Your-Library/I-can-t-access-taste-match-in-my-blend-playlists/td-p/6010810"
"spotify-community","Superuser Contribution_ Liked songs ""Date added"" out of order. Hey all, I am having an issue with my ""Liked songs"" playlist where the ""Date added"" does not correspond correctly between iOS/Web and macOS. macOS has the correct order of my liked songs in the order that I added them, but the order on iOS is complet... Newbie Hey all, I am having an issue with my ""Liked songs"" playlist where the ""Date added"" does not correspond correctly between iOS/Web and macOS. macOS has the correct order of my liked songs in the order... 2025-09-20 7:43:34 AM 4 weeks ago alexcoffey Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Liked-songs-quot-Date-added-quot-out-of-order/td-p/7139558"
"spotify-community","Superuser Contribution_ My account is automatically following an artist even though I blocked them. My account is automatically following an artist even though I blocked them. New releases from this artist are added to my Liked Songs without my action. Please remove the hidden follow from my account on the server side of something Newbie My account is automatically following an artist even though I blocked them. New releases from this artist are added to my Liked Songs without my action. Please remove the hidden follow from my accoun... a month ago 4 weeks ago ribezaz Spotify Star * *","","","https://community.spotify.com/t5/Your-Library/My-account-is-automatically-following-an-artist-even-though-I/td-p/7446076"
